-0.019366564229131002,0.086703866720200001,0.1483415812254,-0.11858579516411,-0.01066142693162,0.13979969918728,-0.10736802220345,0.13580477237701,-0.035856887698174002,-0.036911472678185002,-0.020721558481454998,-0.066175460815430007,-0.11639777570963,-0.13159735500813,0.15657724440098,-0.035375721752644002,-0.12208431959152,-0.055664878338575002,0.064993485808371998,-0.11092598736286,-0.024726213887333998,0.18803665041924,-0.0028756735846400001,-0.12825950980185999,0.019804460927843999,0.032213687896729001,0.080172404646873002,0.048538774251937998,0.050539221614598999,-0.15724559128283999,0.028389936313033,-0.094192631542682995,0.045879669487476002,0.098945058882235995,0.076147302985190998,0.011485904455185001,0.17722070217133001,-0.14139714837073999,0.12902671098709001,0.0097452867776155003,0.12220471352339,-0.12914408743382,0.079891711473464994,-0.079823568463326,-0.035814885050057997,-0.016814528033136999,0.063130736351013003,-0.012651031836866999,-0.12660007178783,0.097654908895492998,-0.096839539706707001,0.068303488194942003,-0.0025981750804930999,0.13512088358402,-0.018126672133803,-0.015075916424394001,0.090039171278477007,-0.17971692979335999,-0.16531333327292999,-0.067033693194388996,-0.049339082092047001,0.030785033479333,-0.012998879887164,-0.025103515014051999,-0.041403364390134999,0.11252190172672,0.036279641091824001,-0.037155978381634001,0.051904883235692999,0.079754255712031999,-0.093624934554099995,-0.037054542452097002,-0.067204758524895006,0.070380993187428006,0.14324063062667999,-0.070298969745636,-0.042016521096229997,0.0096249580383301007,0.037118095904588998,-0.029629895463585999,0.032281670719385001,0.10237950831652,0.13037498295307001,0.11184250563383,0.10260411351918999,0.063495352864264998,-0.016071556136012001,0.10786261409521,0.028703156858683,0.15465314686298001,0.18404468894004999,0.0072377268224955004,-0.092444755136966997,0.096482470631598996,-0.042305368930100999,-0.028520179912447999,-0.030820567160845001,0.11675100773572999,-0.079962722957133997,-0.021193748340011,-0.036303073167801,-0.055737618356942999,-0.033400822430848999,-0.067587085068225999,0.087537616491317999,0.077943056821822995,0.051222287118435003,-0.0079759880900382996,-0.062428601086139998,0.0042985649779438998,0.029541643336414999,-0.023447731509805,0.0049647525884211003,-0.016899405047296999,0.064327247440815,-0.10957340151071999,0.075035572052001995,-0.075832545757294006,0.10028051584959,-0.021372282877564,0.19767186045647001,-0.034316606819630002,0.14870633184910001,-0.022611813619732999,0.05196763202548,-0.069038897752761993,0.21697025001049,0.079538300633429995,1.0
0.034898109734057998,0.031940389424562003,0.067759916186332994,-0.11682043969630999,0.057013627141713999,0.16298830509185999,-0.023086082190275001,0.077777482569218001,-0.0050053852610289998,-0.00089638709323480996,0.041521370410919002,-0.028093762695789001,-0.11197975277901,-0.10627694427966999,0.13128666579723,-0.019919022917747001,-0.097645655274390994,-0.0083742318674922007,0.0021645596716552999,-0.11641065776348,-0.055507369339465998,0.13782267272472001,0.068157359957694993,-0.18445317447185999,0.035808783024548999,0.032196994870900997,0.11775541305542001,0.055426031351088999,0.036461222916842,-0.19028478860855,0.074887007474899001,-0.040772020816802999,-0.0074067539535463004,0.091808818280696994,0.076514571905135997,0.0068046641536057004,0.084093295037745999,-0.040593393146992,0.15797472000122001,-0.0015716355992481,0.11339277029037,-0.091285571455956005,-0.0055013387463987004,-0.032131411135196998,-0.10922421514988,-0.072160147130489002,-0.064686886966227999,0.031854782253504001,-0.097808331251144007,0.078210040926932997,-0.11559612303972,0.088456936180592,-0.069774515926838004,0.071665711700915999,-0.097017914056777996,-0.039465256035328002,0.030705908313393999,-0.039124578237534,-0.24109031260013999,0.030781043693423001,-0.11328984051943,-0.036612052470446001,0.13472212851047999,-0.081847302615643006,0.055418606847524997,0.12024763971567,-0.037727318704128002,0.066110379993916002,-0.02397258207202,0.17331878840923001,-0.049262795597315001,0.048042144626378999,-0.052404440939425999,0.095968648791313005,0.027906654402614001,-0.12670595943928001,0.018054373562335999,-0.058913268148899002,-0.018160229548811999,-0.074002534151077007,-0.015513934195042,0.02937526255846,0.11344796419144,0.040309783071279998,-0.0012320454698056,-0.059120468795300002,0.015759058296679999,0.11570387333632,0.056868903338909003,0.10674233734608,0.21283571422100001,-0.042600527405738997,-0.091998249292374004,0.10337295383215001,0.074948579072952007,-0.028768053278326999,-0.030448742210865,0.045212417840958002,-0.078735336661339,0.024212302640080001,-0.055076520889996997,-0.084524109959601995,-0.095939978957176,-0.040406737476586997,0.14498893916607,0.067495375871658006,0.075453184545040006,-0.020864650607109,0.042455978691578002,-0.044215191155671997,0.0095641640946269001,0.070672638714314007,0.057444714009761998,0.10482289642096,0.16882929205894001,-0.12823492288589,0.069313824176787997,0.011855020187794999,0.18422575294971,0.056152433156966997,0.17783719301223999,-0.063467845320702002,0.13031378388404999,0.032399863004683997,0.10784440487623,-0.094297163188457003,0.18654699623585,0.036691036075353997,1.0
0.01403752155602,-0.035312902182340997,0.15049868822098,-0.095749989151954998,0.0037943252827972,0.20371904969214999,-0.10815578699112,0.14958781003952001,-0.032344631850719001,0.030041806399821999,0.049408126622438001,-0.081600457429886003,-0.019445797428488999,-0.087365925312042,0.19590200483799,0.0025965145323426,-0.087669916450977006,0.0013218327658250999,-0.016587834805250001,-0.078702218830584994,0.041232235729693999,0.076395027339457994,0.053127389401197003,-0.12212712317705,0.029917135834693999,0.029968114569782999,0.010101635940372999,-0.0039403978735208997,-0.042287796735764001,-0.22687132656573999,0.11167833209038,-0.059881009161472001,-0.0092958137392998002,0.13415892422198999,0.086386270821094999,0.082744747400283994,0.096852578222752006,-0.057265728712081999,0.1293306350708,-0.060811948031187002,0.091503366827965005,-0.10861891508102001,-0.0054588355123997004,-0.087485156953335003,-0.045992657542228997,-0.15538553893566001,-0.035135902464390002,0.058744080364704,-0.090336143970490002,0.084471106529236006,-0.071441948413849002,-0.026816189289093,-0.056061640381813001,0.11083864420652,-0.028674745932221,-0.028397426009177999,0.035568855702877003,-0.14763581752777,-0.12681168317795,-0.095557585358619995,-0.066783405840397006,-0.00057866139104590004,-0.010960970073938,-0.073101416230201999,0.011667667888105001,0.16369502246379999,0.0033415320795028998,0.11694466322660001,0.039427239447832003,0.12157050520182,-0.043975591659546003,0.037046689540148003,-0.04721225053072,-0.016970705240965001,0.033865444362164002,-0.12020906805992,-0.037072945386171001,-0.015672396868467001,0.061473242938519003,0.0052096587605774004,-0.0031163850799203001,0.018024627119302999,0.11804193258286,0.012395181693137001,-0.0065610273741186003,0.018580319359899001,0.062285374850034998,0.14861083030701,0.096094124019145993,0.12144038826226999,0.16950108110904999,-0.019771005958318998,-0.035738877952098999,0.099667944014072002,-0.092815570533276007,-0.019741978496313001,-0.065999381244183003,0.068451493978500005,-0.15276433527470001,0.0020665444899350001,0.025340795516967999,-0.060679886490106999,-0.093102186918259,-0.11927888542414,0.20248833298683,0.084104448556899997,0.035286482423543999,-0.078611373901366993,0.014361065812409,-0.016941631212831001,-0.081956475973128995,0.047329079359770002,0.022001752629876001,0.024281971156596999,0.17809884250163999,-0.089629210531711995,0.028885822743177001,-0.019833780825137998,0.049104537814855999,0.0029627920594066,0.16601702570915,-0.069273121654987002,0.15499976277350999,0.043667543679475999,0.10070360451936999,-0.074920058250426996,0.22644951939583,0.10073515027761,1.0
-0.035336375236511001,0.055569242686032999,0.11592996120453,-0.10752414166927,0.013629295863211001,0.19037310779095001,-0.12044927477837,0.13921235501765999,-0.0059655401855707004,0.020839082077146,-0.0067664496600628003,-0.049064792692661001,-0.068407788872719005,-0.17640826106071,0.10812781006098,0.024919273331760999,-0.12466638535261,-0.040250863879918997,0.0096307154744863996,-0.068500436842442003,0.045912928879261003,0.090127184987067996,0.020721392706037001,-0.14600318670272999,0.0081079574301838996,0.048753511160612002,-0.0034935581497847999,-0.016127118840814001,0.015970598906278999,-0.18348143994808,0.083356663584709001,-0.065131887793540996,-0.0014067294541746001,0.10135932266712,0.079762451350689004,0.049983862787484998,0.14280551671982,-0.073742769658565993,0.16669234633446001,-0.012843179516494,0.085571169853210005,-0.10704091936350001,0.039133168756962003,-0.1233916208148,0.0099694011732935992,-0.11461286246777,0.045763902366160999,0.019448520615697001,-0.10150505602359999,0.10496102273464,-0.095565758645535001,0.038508675992489,-0.058394938707351997,0.13212177157402,-0.0069774175062776002,-0.034476108849049003,0.10553831607102999,-0.18632805347442999,-0.18296474218368999,-0.10004747658968,-0.038220841437578,0.018172368407249,0.021076615899801001,-0.084752731025219005,-0.0011853738687931999,0.077308431267737995,0.013798279687762,0.068690448999405004,0.062654264271259003,0.093737967312335996,-0.054412454366684002,0.052159879356623001,-0.075380794703960002,0.058493483811617002,0.074436396360397006,-0.073434114456176994,-0.040579706430435,0.054080583155155001,0.053359314799308999,-0.018088329583406001,-0.017725372686981999,0.10704561322927,0.14611665904522,0.12746815383433999,0.027561705559492,0.057684730738400997,0.033366393297911003,0.18618741631508001,0.11278342455626,0.083847939968109006,0.14477744698524,-0.0070302104577422003,-0.046028774231672002,0.13676413893700001,-0.051967024803162003,-0.045381136238575003,-0.029481723904609999,0.10213494300842001,-0.16816604137421001,0.0038978643715382,0.0033232131972909,-0.095077924430369998,-0.12799234688281999,-0.065186627209186998,0.16602708399296001,0.095413871109486001,0.048054374754429002,-0.050373960286378999,-0.027405336499213999,0.034166466444731002,-0.074712157249451003,0.012044061906636001,0.013220050372183,0.025844875723124001,0.13285525143147001,-0.077013306319713995,0.026071934029459998,-0.045492745935916998,0.043574187904596003,-0.0050815735012293001,0.15510515868663999,-0.0018703528912738,0.19060614705085999,-0.0080489153042435993,0.038152653723955002,-0.046258386224508001,0.19477622210979001,0.091795414686203003,1.0
-0.044974505901337003,0.054712116718292,0.15551376342772999,-0.12233746796846,-0.010774474591017,0.16360972821712,-0.054023418575524999,0.19922719895839999,-0.022083764895797001,0.018894374370575,-0.055888060480356001,-0.050567317754029999,-0.070981994271278007,-0.1646888256073,0.14264063537121,-0.067837871611117997,-0.12500075995922,-0.095240034162998005,0.026259528473019999,-0.072585463523864996,-0.025485338643192999,0.071279324591160001,-0.032808605581522002,-0.13449250161647999,0.0046249683946371,0.029257506132126,-0.028218530118465,0.043453235179185999,0.0087852599099277999,-0.21347989141941001,0.083706721663474995,-0.10937692224979,-0.018130376935005001,0.095963358879088995,0.056661259382963,0.00054701860062777996,0.15282021462917,-0.072490170598029993,0.14122454822062999,-0.01285310741514,0.13899408280848999,-0.10864319652319,0.058048777282238,-0.13949976861477001,0.0079414835199714002,-0.12807323038578,0.0074015138670802004,0.012422416359186001,-0.078840136528014998,0.10700266808271,-0.12741619348526001,0.013574942946434,-0.027637602761387998,0.12833489477634,0.0078270053490995996,-0.029481716454029,0.033744901418686003,-0.14599733054638001,-0.18012382090092,-0.11325946450233,-0.047029584646225003,0.050068173557520003,-0.018387651070951999,-0.076618783175945004,-0.044507808983326,0.15384384989738001,0.046335589140653999,0.014087157323956,0.020243100821972001,-0.0077164564281701998,-0.055578172206879002,0.034643329679966001,-0.050156753510236997,0.11769405007361999,0.10946634411811999,-0.047654706984758002,-0.021543730050325002,0.00021384582214523001,0.12855795025826,0.0023323073983192001,-0.045872896909714002,0.050800286233425002,0.17615078389645,0.13294470310211001,0.082175977528094996,0.013326721265912,0.049223199486731997,0.19379936158656999,0.15329375863075001,0.075333170592785006,0.14082242548466001,-0.0091961035504936998,0.019902149215340999,0.11477370560168999,-0.068211168050766005,-0.069161012768745006,0.013831964693964,0.057521801441908001,-0.17278282344341001,0.0013179770903662001,-0.037819173187016997,-0.068531766533851998,-0.10510869324207001,-0.064078077673912007,0.096924901008605999,0.11375330388546,0.051917944103478997,-0.041376218199730003,-0.045712441205977998,0.032640110701323,-0.0045218742452562003,9.2816007963847003e-05,-0.0046852948144078003,0.029569892212748999,0.087132692337035994,-0.092517592012881997,0.045455522835255002,-0.010039333254099,0.051899664103984999,-0.025800939649343001,0.13565190136433,-0.028223121538758,0.14397640526295,-0.016549320891500002,0.037030477076769,-0.059467777609825002,0.16457715630531,0.062355484813452003,1.0
-0.074081510305404996,0.10940720885992,0.17984895408154,-0.053320951759815001,-0.10340787470340999,0.13740199804306,-0.077933676540851995,0.15720564126968001,-0.069317147135735002,0.049696967005730001,-0.051931884139776001,-0.076729319989680994,-0.092595539987087,-0.21184474229813,0.043875545263290003,-0.050560317933559001,-0.18730565905571001,-0.00093867891700937997,0.054032664746045997,-0.082935608923435003,0.060666032135486998,-0.016287351027131001,0.092226736247540006,-0.1147148758173,-0.020183296874166,0.017478588968515001,-0.053675685077906002,-0.10762336105108,0.0041091665625571996,-0.17860455811024001,0.037847481667995002,-0.17509043216705,-0.0012439219281076999,0.023328980430960999,0.11464810371398999,-0.047631964087486003,0.047457408159971001,0.076067760586739003,0.069937117397785006,0.010660580359399,-0.023148855194449001,-0.076953418552876005,-0.062900424003601005,-0.074572063982487002,-0.020880097523332,-0.056956093758344997,0.071748100221157005,-0.071431927382946001,-0.16530668735504001,0.10485775768757,-0.017957333475351001,0.10056243836879999,-0.02725912258029,0.12582038342953,-0.0095497770234942003,-0.041045829653739999,0.2323039919138,-0.17500729858875,-0.087506726384163,-0.16814124584198001,0.032889708876609997,0.021268201991916001,0.0066355876624583999,-0.048428807407617999,0.081900350749493006,-0.024989446625113002,0.023845979943870999,0.002713518217206,0.026761993765831001,0.14932629466057001,-0.021356455981730998,0.045856423676014002,-0.050601504743098998,0.10042268037796,0.043122489005327003,-0.079831831157207003,-0.11110154539347,0.046494238078594,0.11993420869112,0.028137311339378,-0.16344644129276001,0.012276637367904001,0.10139267146587,0.10469806939362999,0.020908009260893,-0.022770477458834999,0.0068309311755001996,0.13127662241459001,0.13076055049895999,0.0035292275715619,0.040419474244118,0.012339307926594999,0.054652858525514998,0.018618993461132001,-0.051843773573637002,-0.11397563666105,0.058281410485506002,0.16698035597801,-0.13239639997482,0.031600870192051003,0.014690326526760999,0.036629661917685997,-0.10472954064608,-0.046730417758225999,0.18060658872127999,0.013206169009209,0.10490337759255999,-0.014514008536935,0.042351610958576001,-0.0071844290941953997,-0.063422434031963001,0.031351357698441003,0.020415924489498,-0.047536391764878998,0.12106566131115,0.011499613523483001,0.031955171376467001,-0.083226434886455994,0.067571491003035999,-0.014837670139968,0.056957691907883003,-0.019797284156084002,0.084532804787158994,-0.072220303118228996,0.088317923247813998,-0.0088622197508812003,0.20985478162766,0.1062244400382,1.0
-0.040561802685261002,0.097688212990760998,0.19298002123833,-0.15382933616638,-0.00020156879327260001,0.066975556313992005,-0.048026636242867002,0.15300627052783999,0.039834432303905001,0.027206609025597999,-0.019750665873289001,-0.043697457760572003,-0.10004422068596,-0.11279807239771,0.10052467882633,-0.069080881774426006,-0.068695180118083995,0.032384950667619997,-0.010212615132332001,-0.059135306626557999,-0.0026861131191254,0.17146944999694999,0.028319634497165999,-0.070142112672329004,-0.074294053018092998,0.020054100081325001,0.067692533135413999,0.068763226270676006,0.099653877317904996,-0.14668338000774001,0.0094236806035042,-0.13141843676567,0.069557324051856995,0.094805054366588995,0.12047997862100999,-0.013362281024456,0.17764078080654,0.055201929062605001,0.050911258906126002,0.0010624352144077,0.03104261495173,-0.035609416663647003,0.0018881973810494,-0.064596377313136999,-0.055841848254203998,-0.041254531592131001,0.0048207114450634003,0.018362019211054001,-0.084514424204825994,0.13139471411705,-0.091184914112090995,0.11002779006957999,-0.095689073204993993,0.12125991284847,0.010083880275488,-0.020772209390998001,0.089794419705868003,-0.13749465346336001,-0.20964109897614,-0.076367817819118,-0.043405521661043001,-0.044385593384503999,0.028536256402731001,-0.033089756965636999,0.016825374215840998,-0.017536658793688001,0.0091314055025577996,-0.015967374667525,-0.013773891143500999,0.17473001778125999,-0.035513129085301999,-0.040955893695353997,-0.045179542154074,0.11687806248665,0.044880315661429998,-0.098747111856937006,-0.025374200195074002,0.084967829287052002,0.10434507578611001,-0.15364496409893,-0.045598831027745999,0.13539554178714999,0.093583844602108002,0.10405670106411,0.13487173616886,-0.10337715595961,-0.010969170369208,0.18074907362461001,0.14194174110888999,0.15889766812325001,0.15582227706908999,-0.028161812573671001,-0.018167220056057001,0.059863958507775997,0.060860458761454003,-0.074864648282528007,-0.013308971188962,0.097006656229496002,-0.10128001123667001,0.013468485325575,-0.015391198918222999,-0.0051688929088414002,-0.097258381545544004,-0.054041996598243998,0.1145458817482,0.025872975587845001,0.063632629811763999,-0.1331787109375,0.076714381575583995,-0.016951059922575999,0.0028822133317589998,0.038842704147099998,0.0096708917990327003,0.088790357112884993,0.10350805521011,-0.081568956375122001,0.12854421138763,-0.1394272595644,0.059388976544141998,0.0021726456470787998,0.14314213395118999,0.031892228871584001,0.11404238641262,0.014118426479399,0.052684042602777002,-0.080669224262238007,0.20760634541511999,0.015782339498401,1.0
-0.020680969581007999,0.0041795186698436997,0.13703365623951,-0.12411397695541,-0.026589030399919,0.21117037534714,-0.052347529679537,0.13020880520344,-0.032587043941021,-0.0027508072089404002,-0.01672431640327,-0.034209083765745003,-0.10195209830999,-0.16293330490589,0.11368530988693,-0.069731727242469996,-0.21363997459412001,-0.046086844056845003,0.028954392299056001,-0.14485636353493,-0.0093206027522683005,0.13466912508011,-0.0057832081802189003,-0.20148225128651001,-0.026723423972726,0.077465243637562006,0.0083780400454997999,-0.023355273529887002,-0.047756213694810999,-0.20257398486136999,0.049495790153742003,-0.11370025575161,-0.062569618225098003,0.076803103089332997,0.11680532991886,0.027261415496468999,0.075721286237240004,-0.10014492273330999,0.13999173045158,0.027303703129291999,0.10877698659897,-0.10137384384871,-0.038092978298664003,-0.058523919433354998,-0.046157199889420998,-0.080329932272433999,-0.016876587644219,0.00095949223032221003,-0.10897889733315,0.087149880826473,-0.090239770710468001,0.044546835124492999,-0.052387069910765,0.13600195944308999,-0.024148922413588,-0.037886168807745001,0.084031827747822002,-0.11494954675436,-0.20037448406218999,-0.037255883216858,-0.020252905786037001,0.030157459899782999,0.061841703951359003,-0.033386409282684,0.043906003236770998,0.049640163779258999,0.040308356285095,0.061721216887236002,0.081221081316471003,0.15048396587372001,-0.016769861802458999,0.053560663014649998,-0.016483861953019999,0.081362493336201006,0.025183450430631998,-0.074993237853049996,-0.097303934395312999,-0.041537262499331998,0.044864166527986998,-0.016781905665993999,-0.011124630458652999,0.046049397438765002,0.14702616631984999,0.089618101716041995,-0.030741021037101999,-0.015879059210419998,0.090594038367270993,0.12949497997761,0.065609164535999007,0.083305820822715995,0.16103585064411,-0.0093220919370651002,-0.011253804899752,0.075777806341648005,-0.084485605359076996,-0.050723157823086,0.014250424690545001,0.033563680946826997,-0.11180089414119999,0.052302248775959001,-0.00028066249797120999,-0.019110351800918999,-0.10925478488206999,-0.12560908496379999,0.17305189371109,0.047331955283879998,0.049806673079728997,-0.026848057284950998,-0.086035914719105003,0.051017094403504999,0.012179679237306,-0.014779298566282,0.012091733515262999,-0.018301825970410999,0.12903875112534,-0.051038257777690998,0.057421743869781001,-0.017335610464215001,0.093782149255276004,-0.041033115237951001,0.16760981082915999,-0.078407146036625006,0.17042796313763001,-0.032709959894419001,0.10302878171205999,-0.060658123344183003,0.19219687581062,0.10955137014389001,1.0
